,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,is_sound,is_sound_or_not,half,task,session,label
2040,lw1,0.0,2.0,word,15.2,stimuli/audio/lw1_2.wav,225.248,0.2800000000000011,2000-01-01 00:00:00+00:00,,29.0,sentence,11.0,145.0,Allison,1.0,but,1.0,True,True,1,0,0,t0_s0_h1
2044,,,,no_sound,,,225.528,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2045,lw1,0.0,2.0,word,15.49,stimuli/audio/lw1_2.wav,225.538,0.3499999999999996,2000-01-01 00:00:00+00:00,,29.0,sentence,12.0,145.0,Allison,1.0,having,1.0,True,True,1,0,0,t0_s0_h1
2051,lw1,0.0,2.0,word,15.839999,stimuli/audio/lw1_2.wav,225.888,0.209999999999999,2000-01-01 00:00:00+00:00,,29.0,sentence,13.0,145.0,Allison,1.0,that,1.0,True,True,1,0,0,t0_s0_h1
2068,,,,no_sound,,,226.788,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2074,,,,no_sound,,,227.27800000000002,0.4399999999999693,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2079,,,,no_sound,,,228.01799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2088,lw1,0.0,2.0,word,18.359999,stimuli/audio/lw1_2.wav,228.408,0.1400000000000005,2000-01-01 00:00:00+00:00,,30.0,sentence,3.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2092,,,,no_sound,,,228.54799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2093,lw1,0.0,2.0,word,18.5,stimuli/audio/lw1_2.wav,228.548,0.25,2000-01-01 00:00:00+00:00,,30.0,sentence,4.0,145.0,Allison,1.0,more,1.0,True,True,1,0,0,t0_s0_h1
2105,,,,no_sound,,,229.318,0.5999999999999943,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2110,,,,no_sound,,,230.43800000000002,0.19999999999998863,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2118,,,,no_sound,,,231.028,0.3900000000000148,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2123,,,,no_sound,,,231.818,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2127,,,,no_sound,,,232.198,0.5300000000000011,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2128,lw1,0.0,2.0,word,22.68,stimuli/audio/lw1_2.wav,232.728,0.1700000000000017,2000-01-01 00:00:00+00:00,,31.0,sentence,9.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2142,,,,no_sound,,,233.718,1.1100000000000136,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2143,lw1,0.0,2.0,word,24.78,stimuli/audio/lw1_2.wav,234.828,0.3399999999999998,2000-01-01 00:00:00+00:00,,32.0,sentence,0.0,145.0,Allison,1.0,Any,1.0,True,True,1,0,0,t0_s0_h1
2147,lw1,0.0,2.0,word,25.12,stimuli/audio/lw1_2.wav,235.168,0.259999999999998,2000-01-01 00:00:00+00:00,,32.0,sentence,1.0,145.0,Allison,1.0,crew,1.0,True,True,1,0,0,t0_s0_h1
2152,,,,no_sound,,,235.428,0.5200000000000102,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2169,,,,no_sound,,,236.69799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2178,,,,no_sound,,,237.448,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2182,,,,no_sound,,,237.578,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2191,,,,no_sound,,,238.148,0.060000000000002274,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2192,lw1,0.0,2.0,word,28.16,stimuli/audio/lw1_2.wav,238.208,0.2100000000000008,2000-01-01 00:00:00+00:00,,32.0,sentence,8.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2196,,,,no_sound,,,238.418,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2197,lw1,0.0,2.0,word,28.38,stimuli/audio/lw1_2.wav,238.428,0.5199999999999996,2000-01-01 00:00:00+00:00,,32.0,sentence,9.0,145.0,Allison,1.0,meat,1.0,True,True,1,0,0,t0_s0_h1
2201,,,,no_sound,,,238.948,0.2699999999999818,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2205,,,,no_sound,,,239.38799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2206,lw1,0.0,2.0,word,29.34,stimuli/audio/lw1_2.wav,239.388,0.1700000000000017,2000-01-01 00:00:00+00:00,,33.0,sentence,1.0,145.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
2210,,,,no_sound,,,239.558,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2211,lw1,0.0,2.0,word,29.52,stimuli/audio/lw1_2.wav,239.568,0.2199999999999988,2000-01-01 00:00:00+00:00,,33.0,sentence,2.0,145.0,Allison,1.0,be,1.0,True,True,1,0,0,t0_s0_h1
2217,lw1,0.0,2.0,word,29.809999,stimuli/audio/lw1_2.wav,239.858,0.389999999999997,2000-01-01 00:00:00+00:00,,33.0,sentence,4.0,145.0,Allison,1.0,shame,1.0,True,True,1,0,0,t0_s0_h1
2222,,,,no_sound,,,240.248,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2226,lw1,0.0,2.0,word,30.37,stimuli/audio/lw1_2.wav,240.418,0.3200000000000003,2000-01-01 00:00:00+00:00,,33.0,sentence,6.0,145.0,Allison,1.0,lose,1.0,True,True,1,0,0,t0_s0_h1
2231,,,,no_sound,,,240.738,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2236,,,,no_sound,,,240.938,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2244,,,,no_sound,,,241.578,0.25,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2245,lw1,0.0,2.0,word,31.78,stimuli/audio/lw1_2.wav,241.828,0.490000000000002,2000-01-01 00:00:00+00:00,,33.0,sentence,9.0,145.0,Allison,1.0,though,1.0,True,True,1,0,0,t0_s0_h1
2248,,,,no_sound,,,242.318,1.5599999999999739,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2249,lw1,0.0,2.0,word,33.83,stimuli/audio/lw1_2.wav,243.878,0.2000000000000028,2000-01-01 00:00:00+00:00,,34.0,sentence,1.0,145.0,Allison,1.0,her,1.0,True,True,1,0,0,t0_s0_h1
2252,,,,no_sound,,,244.07799999999997,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2258,,,,no_sound,,,244.468,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2265,,,,no_sound,,,245.28799999999998,0.19000000000002615,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2266,lw1,0.0,2.0,word,35.43,stimuli/audio/lw1_2.wav,245.478,0.2299999999999968,2000-01-01 00:00:00+00:00,,34.0,sentence,4.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2270,,,,no_sound,,,245.708,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2271,lw1,0.0,2.0,word,35.67,stimuli/audio/lw1_2.wav,245.718,0.5300000000000011,2000-01-01 00:00:00+00:00,,34.0,sentence,5.0,145.0,Allison,1.0,staring,1.0,True,True,1,0,0,t0_s0_h1
2278,,,,no_sound,,,246.248,0.8000000000000114,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2282,lw1,0.0,2.0,word,37.02,stimuli/audio/lw1_2.wav,247.068,0.1599999999999966,2000-01-01 00:00:00+00:00,,34.0,sentence,8.0,145.0,Allison,1.0,his,1.0,True,True,1,0,0,t0_s0_h1
2294,,,,no_sound,,,247.818,0.7599999999999909,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2295,lw1,0.0,2.0,word,38.53,stimuli/audio/lw1_2.wav,248.578,0.3799999999999954,2000-01-01 00:00:00+00:00,,35.0,word_list,0.0,145.0,Allison,1.0,color,1.0,True,True,1,0,0,t0_s0_h1
2307,lw1,0.0,2.0,word,39.44,stimuli/audio/lw1_2.wav,249.488,0.3599999999999994,2000-01-01 00:00:00+00:00,,35.0,word_list,2.0,145.0,Allison,1.0,metals,1.0,True,True,1,0,0,t0_s0_h1
2315,,,,no_sound,,,249.84799999999998,0.010000000000019327,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2316,lw1,0.0,2.0,word,39.81,stimuli/audio/lw1_2.wav,249.858,0.5399999999999991,2000-01-01 00:00:00+00:00,,35.0,word_list,3.0,145.0,Allison,1.0,system,1.0,True,True,1,0,0,t0_s0_h1
2328,,,,no_sound,,,250.678,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2332,,,,no_sound,,,250.88799999999998,2.842170943040401e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2333,lw1,0.0,2.0,word,40.84,stimuli/audio/lw1_2.wav,250.888,0.25,2000-01-01 00:00:00+00:00,,35.0,word_list,6.0,145.0,Allison,1.0,all,1.0,True,True,1,0,0,t0_s0_h1
2336,,,,no_sound,,,251.138,0.01999999999998181,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2337,lw1,0.0,2.0,word,41.11,stimuli/audio/lw1_2.wav,251.158,0.5799999999999983,2000-01-01 00:00:00+00:00,,35.0,word_list,7.0,145.0,Allison,1.0,charges,1.0,True,True,1,0,0,t0_s0_h1
2348,lw1,0.0,2.0,word,41.86,stimuli/audio/lw1_2.wav,251.908,0.1799999999999997,2000-01-01 00:00:00+00:00,,35.0,word_list,9.0,145.0,Allison,1.0,this,1.0,True,True,1,0,0,t0_s0_h1
2353,lw1,0.0,2.0,word,42.04,stimuli/audio/lw1_2.wav,252.088,0.7100000000000009,2000-01-01 00:00:00+00:00,,35.0,word_list,10.0,145.0,Allison,1.0,discretion,1.0,True,True,1,0,0,t0_s0_h1
2364,,,,no_sound,,,252.798,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2385,lw1,0.0,2.0,word,44.099999,stimuli/audio/lw1_2.wav,254.148,0.2200000000000059,2000-01-01 00:00:00+00:00,,35.0,word_list,14.0,145.0,Allison,1.0,air,1.0,True,True,1,0,0,t0_s0_h1
2396,,,,no_sound,,,254.81799999999998,1.4300000000000068,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2405,,,,no_sound,,,256.64799999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2410,,,,no_sound,,,256.848,0.029999999999972715,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2415,lw1,0.0,2.0,word,47.09,stimuli/audio/lw1_2.wav,257.138,0.2199999999999988,2000-01-01 00:00:00+00:00,,36.0,sentence,4.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2420,,,,no_sound,,,257.35799999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2421,lw1,0.0,2.0,word,47.309999,stimuli/audio/lw1_2.wav,257.358,0.2100000000000008,2000-01-01 00:00:00+00:00,,36.0,sentence,5.0,145.0,Allison,1.0,all,1.0,True,True,1,0,0,t0_s0_h1
2424,,,,no_sound,,,257.568,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2430,,,,no_sound,,,258.15799999999996,0.6200000000000614,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2431,lw1,0.0,2.0,word,48.73,stimuli/audio/lw1_2.wav,258.778,0.2200000000000059,2000-01-01 00:00:00+00:00,,37.0,sentence,0.0,145.0,Allison,1.0,She,1.0,True,True,1,0,0,t0_s0_h1
2440,,,,no_sound,,,259.498,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2445,,,,no_sound,,,259.808,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2462,,,,no_sound,,,260.958,0.01999999999998181,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2469,lw1,0.0,2.0,word,51.38,stimuli/audio/lw1_2.wav,261.428,0.1799999999999997,2000-01-01 00:00:00+00:00,,37.0,sentence,6.0,145.0,Allison,1.0,in,1.0,True,True,1,0,0,t0_s0_h1
2473,,,,no_sound,,,261.608,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2478,,,,no_sound,,,261.918,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2479,lw1,0.0,2.0,word,51.88,stimuli/audio/lw1_2.wav,261.928,0.3599999999999994,2000-01-01 00:00:00+00:00,,37.0,sentence,8.0,145.0,Allison,1.0,black,1.0,True,True,1,0,0,t0_s0_h1
2484,,,,no_sound,,,262.288,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2490,,,,no_sound,,,262.70799999999997,0.020000000000038654,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2491,lw1,0.0,2.0,word,52.68,stimuli/audio/lw1_2.wav,262.728,0.2999999999999971,2000-01-01 00:00:00+00:00,,37.0,sentence,10.0,145.0,Allison,1.0,tap,1.0,True,True,1,0,0,t0_s0_h1
2495,lw1,0.0,2.0,word,52.98,stimuli/audio/lw1_2.wav,263.028,0.2100000000000008,2000-01-01 00:00:00+00:00,,37.0,sentence,11.0,145.0,Allison,1.0,out,1.0,True,True,1,0,0,t0_s0_h1
2499,,,,no_sound,,,263.238,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2513,,,,no_sound,,,264.288,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2517,lw1,0.0,2.0,word,54.449999,stimuli/audio/lw1_2.wav,264.498,0.1099999999999994,2000-01-01 00:00:00+00:00,,37.0,sentence,14.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
2521,,,,no_sound,,,264.608,0.029999999999972715,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2522,lw1,0.0,2.0,word,54.59,stimuli/audio/lw1_2.wav,264.638,0.5599999999999952,2000-01-01 00:00:00+00:00,,37.0,sentence,15.0,145.0,Allison,1.0,panel,1.0,True,True,1,0,0,t0_s0_h1
2528,,,,no_sound,,,265.198,0.7200000000000273,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2529,lw1,0.0,2.0,word,55.87,stimuli/audio/lw1_2.wav,265.918,0.240000000000002,2000-01-01 00:00:00+00:00,,38.0,sentence,0.0,145.0,Allison,1.0,His,1.0,True,True,1,0,0,t0_s0_h1
2533,,,,no_sound,,,266.158,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2546,,,,no_sound,,,266.998,0.38999999999998636,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2551,lw1,0.0,2.0,word,57.71,stimuli/audio/lw1_2.wav,267.758,0.1799999999999997,2000-01-01 00:00:00+00:00,,38.0,sentence,5.0,145.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
2556,,,,no_sound,,,267.938,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2562,,,,no_sound,,,268.498,0.25,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2569,lw1,0.0,2.0,word,59.27,stimuli/audio/lw1_2.wav,269.318,0.3899999999999934,2000-01-01 00:00:00+00:00,,38.0,sentence,8.0,145.0,Allison,1.0,every,1.0,True,True,1,0,0,t0_s0_h1
2575,,,,no_sound,,,269.70799999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2576,lw1,0.0,2.0,word,59.66,stimuli/audio/lw1_2.wav,269.708,0.3600000000000065,2000-01-01 00:00:00+00:00,,38.0,sentence,9.0,145.0,Allison,1.0,sound,1.0,True,True,1,0,0,t0_s0_h1
2581,,,,no_sound,,,270.06800000000004,0.009999999999934062,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2586,,,,no_sound,,,270.28799999999995,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2587,lw1,0.0,2.0,word,60.24,stimuli/audio/lw1_2.wav,270.288,0.1199999999999974,2000-01-01 00:00:00+00:00,,38.0,sentence,11.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
2590,,,,no_sound,,,270.408,0.339999999999975,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2596,,,,no_sound,,,271.20799999999997,0.19000000000005457,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2601,,,,no_sound,,,271.838,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2611,,,,no_sound,,,272.408,0.029999999999972715,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2616,,,,no_sound,,,272.768,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2623,,,,no_sound,,,273.16799999999995,0.010000000000047748,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2624,lw1,0.0,2.0,word,63.13,stimuli/audio/lw1_2.wav,273.178,0.1299999999999954,2000-01-01 00:00:00+00:00,,38.0,sentence,18.0,145.0,Allison,1.0,to,1.0,True,True,1,0,0,t0_s0_h1
2627,lw1,0.0,2.0,word,63.26,stimuli/audio/lw1_2.wav,273.308,0.1300000000000025,2000-01-01 00:00:00+00:00,,38.0,sentence,19.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
2631,lw1,0.0,2.0,word,63.389999,stimuli/audio/lw1_2.wav,273.438,0.3499999999999943,2000-01-01 00:00:00+00:00,,38.0,sentence,20.0,145.0,Allison,1.0,rhythm,1.0,True,True,1,0,0,t0_s0_h1
2638,,,,no_sound,,,273.788,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2642,lw1,0.0,2.0,word,63.9,stimuli/audio/lw1_2.wav,273.948,0.1699999999999946,2000-01-01 00:00:00+00:00,,38.0,sentence,22.0,145.0,Allison,1.0,his,1.0,True,True,1,0,0,t0_s0_h1
2647,,,,no_sound,,,274.118,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2648,lw1,0.0,2.0,word,64.08,stimuli/audio/lw1_2.wav,274.128,0.5900000000000034,2000-01-01 00:00:00+00:00,,38.0,sentence,23.0,145.0,Allison,1.0,thoughts,1.0,True,True,1,0,0,t0_s0_h1
2653,,,,no_sound,,,274.71799999999996,1.170000000000016,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2659,,,,no_sound,,,276.248,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2664,,,,no_sound,,,276.52799999999996,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2665,lw1,0.0,2.0,word,66.48,stimuli/audio/lw1_2.wav,276.528,0.1799999999999926,2000-01-01 00:00:00+00:00,,39.0,sentence,2.0,145.0,Allison,1.0,of,1.0,True,True,1,0,0,t0_s0_h1
2668,,,,no_sound,,,276.708,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2672,,,,no_sound,,,276.88800000000003,0.45999999999997954,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2688,,,,no_sound,,,278.428,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2698,,,,no_sound,,,278.978,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2702,lw1,0.0,2.0,word,69.08,stimuli/audio/lw1_2.wav,279.128,0.2100000000000079,2000-01-01 00:00:00+00:00,,39.0,sentence,10.0,145.0,Allison,1.0,was,1.0,True,True,1,0,0,t0_s0_h1
2707,,,,no_sound,,,279.33799999999997,0.4000000000000341,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2708,lw1,0.0,2.0,word,69.69,stimuli/audio/lw1_2.wav,279.738,0.2300000000000039,2000-01-01 00:00:00+00:00,,39.0,sentence,11.0,145.0,Allison,1.0,no,1.0,True,True,1,0,0,t0_s0_h1
2711,,,,no_sound,,,279.968,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2729,,,,no_sound,,,281.328,0.8900000000000432,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2730,lw1,0.0,2.0,word,72.17,stimuli/audio/lw1_2.wav,282.218,0.2300000000000039,2000-01-01 00:00:00+00:00,,40.0,sentence,0.0,145.0,Allison,1.0,His,1.0,True,True,1,0,0,t0_s0_h1
2742,,,,no_sound,,,282.96799999999996,0.010000000000047748,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2746,,,,no_sound,,,283.288,0.6399999999999864,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2747,lw1,0.0,2.0,word,73.88,stimuli/audio/lw1_2.wav,283.928,0.25,2000-01-01 00:00:00+00:00,,40.0,sentence,3.0,145.0,Allison,1.0,which,1.0,True,True,1,0,0,t0_s0_h1
2751,lw1,0.0,2.0,word,74.13,stimuli/audio/lw1_2.wav,284.178,0.2000000000000028,2000-01-01 00:00:00+00:00,,40.0,sentence,4.0,145.0,Allison,1.0,would,1.0,True,True,1,0,0,t0_s0_h1
2756,,,,no_sound,,,284.378,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2760,,,,no_sound,,,284.568,0.4800000000000182,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2761,lw1,0.0,2.0,word,75.0,stimuli/audio/lw1_2.wav,285.048,0.5100000000000051,2000-01-01 00:00:00+00:00,,40.0,sentence,7.0,145.0,Allison,1.0,golden,1.0,True,True,1,0,0,t0_s0_h1
2781,,,,no_sound,,,286.09799999999996,0.05000000000006821,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2791,,,,no_sound,,,286.648,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2797,,,,no_sound,,,287.058,0.05000000000001137,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2804,,,,no_sound,,,287.748,0.22000000000002728,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2809,lw1,0.0,2.0,word,78.17,stimuli/audio/lw1_2.wav,288.218,0.289999999999992,2000-01-01 00:00:00+00:00,,40.0,sentence,15.0,145.0,Allison,1.0,dyed,1.0,True,True,1,0,0,t0_s0_h1
2814,,,,no_sound,,,288.508,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2823,,,,no_sound,,,289.14799999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2824,lw1,0.0,2.0,word,79.1,stimuli/audio/lw1_2.wav,289.148,0.1900000000000119,2000-01-01 00:00:00+00:00,,40.0,sentence,17.0,145.0,Allison,1.0,to,1.0,True,True,1,0,0,t0_s0_h1
2827,,,,no_sound,,,289.338,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2842,,,,no_sound,,,290.22800000000007,0.2199999999999136,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2843,lw1,0.0,2.0,word,80.4,stimuli/audio/lw1_2.wav,290.448,0.2299999999999897,2000-01-01 00:00:00+00:00,,40.0,sentence,21.0,145.0,Allison,1.0,and,1.0,True,True,1,0,0,t0_s0_h1
2847,,,,no_sound,,,290.67799999999994,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2852,lw1,0.0,2.0,word,80.83,stimuli/audio/lw1_2.wav,290.878,0.3100000000000023,2000-01-01 00:00:00+00:00,,40.0,sentence,23.0,145.0,Allison,1.0,mane,1.0,True,True,1,0,0,t0_s0_h1
2857,lw1,0.0,2.0,word,81.139999,stimuli/audio/lw1_2.wav,291.188,0.3799999999999954,2000-01-01 00:00:00+00:00,,40.0,sentence,24.0,145.0,Allison,1.0,trimmed,1.0,True,True,1,0,0,t0_s0_h1
2869,,,,no_sound,,,291.738,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2875,lw1,0.0,2.0,word,82.0,stimuli/audio/lw1_2.wav,292.048,0.1500000000000056,2000-01-01 00:00:00+00:00,,40.0,sentence,27.0,145.0,Allison,1.0,as,1.0,True,True,1,0,0,t0_s0_h1
2879,,,,no_sound,,,292.198,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2883,,,,no_sound,,,292.35799999999995,0.020000000000038654,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2887,,,,no_sound,,,292.52799999999996,0.010000000000047748,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2905,,,,no_sound,,,293.648,0.009999999999990905,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2910,lw1,0.0,2.0,word,83.82,stimuli/audio/lw1_2.wav,293.868,0.1500000000000056,2000-01-01 00:00:00+00:00,,40.0,sentence,32.0,145.0,Allison,1.0,the,1.0,True,True,1,0,0,t0_s0_h1
2920,,,,no_sound,,,294.328,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2924,,,,no_sound,,,294.45799999999997,5.684341886080802e-14,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2925,lw1,0.0,2.0,word,84.41,stimuli/audio/lw1_2.wav,294.458,0.2000000000000028,2000-01-01 00:00:00+00:00,,40.0,sentence,35.0,145.0,Allison,1.0,his,1.0,True,True,1,0,0,t0_s0_h1
2934,,,,no_sound,,,295.148,1.079999999999984,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2935,lw1,0.0,2.0,word,86.179999,stimuli/audio/lw1_2.wav,296.228,0.2400000000000091,2000-01-01 00:00:00+00:00,,41.0,sentence,0.0,205.0,Allison,1.0,His,1.0,True,True,1,0,0,t0_s0_h1
2939,lw1,0.0,2.0,word,86.42,stimuli/audio/lw1_2.wav,296.468,0.3199999999999932,2000-01-01 00:00:00+00:00,,41.0,sentence,1.0,205.0,Allison,1.0,eyes,1.0,True,True,1,0,0,t0_s0_h1
2943,,,,no_sound,,,296.788,0.01999999999998181,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2953,,,,no_sound,,,297.128,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2961,,,,no_sound,,,297.478,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2966,,,,no_sound,,,297.618,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2975,,,,no_sound,,,297.988,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2979,lw1,0.0,2.0,word,88.07,stimuli/audio/lw1_2.wav,298.118,0.0800000000000125,2000-01-01 00:00:00+00:00,,41.0,sentence,8.0,205.0,Allison,1.0,a,1.0,True,True,1,0,0,t0_s0_h1
2982,,,,no_sound,,,298.198,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2987,,,,no_sound,,,298.42799999999994,0.030000000000086402,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
2988,lw1,0.0,2.0,word,88.41,stimuli/audio/lw1_2.wav,298.458,0.25,2000-01-01 00:00:00+00:00,,41.0,sentence,10.0,205.0,Allison,1.0,purple,1.0,True,True,1,0,0,t0_s0_h1
3006,,,,no_sound,,,299.298,0.0,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3010,lw1,0.0,2.0,word,89.33,stimuli/audio/lw1_2.wav,299.378,0.3200000000000074,2000-01-01 00:00:00+00:00,,41.0,sentence,14.0,205.0,Allison,1.0,brilliant,1.0,True,True,1,0,0,t0_s0_h1
3020,,,,no_sound,,,299.698,0.05000000000001137,,,,,,,,,,,False,True,1,0,0,t0_s0_h1
3021,lw1,0.0,2.0,word,89.699999,stimuli/audio/lw1_2.wav,299.748,0.3699999999999903,2000-01-01 00:00:00+00:00,,41.0,sentence,15.0,205.0,Allison,1.0,golden,1.0,True,True,1,0,0,t0_s0_h1
